item_sku_id,dc_id,date,quantity,vendibility,original_price,discount
32,0,2016-12-16,0.0,1.0,,
32,4,2017-09-01,2.0,1.0,0.00236279534942,8.09523809524
15,0,2017-12-22,14.0,1.0,0.0336292036505,10.0
11,0,2017-09-15,0.0,1.0,,
11,0,2017-09-19,0.0,1.0,,
11,0,2017-12-25,10.0,1.0,0.00123765470684,5.55555555556
11,2,2017-07-07,0.0,1.0,,
11,5,2017-12-27,0.0,1.0,,
29,3,2017-02-02,0.0,0.0,,
29,3,2017-09-16,2.0,0.0,0.00123765470684,5.0
29,2,2017-02-28,0.0,0.0,,
29,2,2017-04-17,0.0,0.0,,
29,0,2016-10-26,0.0,0.0,,
29,0,2017-10-10,0.0,1.0,,
29,1,2017-01-27,0.0,0.0,,
29,1,2017-12-07,1.0,0.0,0.00123765470684,8.38383838384
21,5,2017-07-08,0.0,1.0,,
21,4,2017-04-01,1.0,1.0,0.00373796724591,10.0
21,4,2017-09-08,1.0,1.0,0.00373796724591,10.0
21,3,2016-08-19,0.0,1.0,,
21,3,2017-07-19,0.0,1.0,,
21,3,2017-09-20,1.0,1.0,0.00373796724591,6.35451505017
21,2,2016-04-03,0.0,1.0,,
21,2,2016-08-15,12.0,1.0,0.00373796724591,10.0
21,2,2016-12-26,4.0,1.0,0.00373796724591,9.00334448161
21,2,2017-04-07,1.0,1.0,0.00373796724591,6.35451505017
21,0,2017-08-01,2.0,1.0,0.00373796724591,10.0
21,1,2016-10-23,2.0,1.0,0.00373796724591,10.0
21,1,2017-08-12,2.0,1.0,0.00373796724591,10.0
21,1,2017-08-25,1.0,1.0,0.00373796724591,10.0
23,0,2016-02-11,0.0,1.0,,
23,0,2016-08-31,2.0,1.0,0.0108763595449,10.0
23,0,2016-09-01,4.0,1.0,0.0108763595449,7.52873563218
23,0,2017-02-08,1.0,1.0,0.0108763595449,10.0
23,0,2017-04-28,0.0,1.0,,
23,0,2017-05-23,0.0,1.0,,
23,2,2016-02-17,0.0,1.0,,
23,2,2016-07-21,0.0,1.0,,
23,2,2016-12-15,0.0,1.0,,
23,2,2017-01-21,0.0,1.0,,
23,2,2017-04-30,0.0,1.0,,
23,2,2017-10-26,0.0,1.0,,
23,5,2017-07-22,0.0,1.0,,
23,4,2017-09-12,1.0,1.0,0.0108763595449,10.0
23,4,2017-09-23,0.0,1.0,,
13,0,2016-03-17,0.0,0.0,,
13,2,2016-09-03,1.0,1.0,0.00225028128516,6.75555555556
13,2,2017-01-22,8.0,1.0,0.00225028128516,8.77777777778
13,2,2017-05-14,4.0,1.0,0.00196899612452,9.65079365079
13,5,2017-07-29,0.0,1.0,,
13,5,2017-08-23,3.0,0.0,0.00225028128516,8.77777777778
13,3,2016-05-14,0.0,1.0,,
13,4,2017-01-27,0.0,1.0,,
13,4,2017-09-28,9.0,1.0,0.00225028128516,8.77777777778
16,0,2017-12-26,2.0,1.0,0.0173771721465,10.0
19,5,2017-05-25,0.0,1.0,,
19,1,2017-04-04,2.0,1.0,0.0123765470684,10.0
19,1,2017-12-13,11.0,1.0,0.0123765470684,10.0
19,2,2017-09-03,2.0,1.0,0.0123765470684,10.0
19,2,2017-10-07,0.0,0.0,,
19,2,2017-12-31,2.0,1.0,0.0123765470684,9.49494949495
19,4,2017-05-31,0.0,1.0,,
19,4,2017-10-08,0.0,0.0,,
31,0,2017-10-06,5.0,1.0,0.00486310788849,7.35218508997
31,1,2017-10-28,2.0,1.0,0.00486310788849,7.4293059126
31,3,2017-12-27,0.0,1.0,,
17,3,2016-10-10,1.0,0.0,0.00072509063633,10.0
17,4,2016-12-01,0.0,0.0,,
17,4,2016-12-04,0.0,0.0,,
17,4,2017-07-01,0.0,0.0,,
17,4,2017-07-07,0.0,1.0,,
17,4,2017-07-18,1.0,1.0,0.00072509063633,10.0
17,4,2017-08-21,0.0,1.0,,
17,4,2017-10-28,6.0,1.0,0.00072509063633,5.98275862069
17,1,2016-10-12,2.0,1.0,0.00072509063633,10.0
17,1,2017-07-22,0.0,0.0,,
17,1,2017-07-30,4.0,1.0,0.00072509063633,6.41379310345
17,5,2017-08-09,0.0,1.0,,
12,2,2017-12-22,13.0,1.0,0.00612576572072,8.18979591837
12,1,2017-08-15,30.0,1.0,0.00612576572072,8.51020408163
12,1,2017-10-13,14.0,1.0,0.00549193649206,9.53790120646
12,4,2017-07-12,37.0,1.0,0.00612576572072,8.18979591837
12,4,2017-07-31,5.0,1.0,0.00612576572072,8.97959183673
12,0,2017-07-08,0.0,0.0,,
12,0,2017-08-13,68.0,1.0,0.00612576572072,8.1387755102
12,0,2017-08-28,54.0,1.0,0.00612576572072,8.55102040816
12,0,2017-10-16,18.0,1.0,0.00612576572072,8.55102040816
12,5,2017-08-18,0.0,1.0,,
12,3,2017-05-03,6.0,1.0,0.00612576572072,8.75510204082
8,0,2016-04-02,0.0,1.0,,
8,0,2016-04-23,1.0,1.0,0.00121265158145,10.0
8,0,2016-05-23,1.0,1.0,0.00121265158145,10.0
8,0,2016-07-30,4.0,1.0,0.00121265158145,10.0
8,0,2017-05-18,2.0,1.0,0.00128766095762,10.0
8,0,2017-08-24,2.0,1.0,0.00128766095762,10.0
8,3,2016-04-09,0.0,1.0,,
8,3,2016-05-20,0.0,1.0,,
8,3,2017-01-09,0.0,1.0,,
8,3,2017-03-06,0.0,1.0,,
8,2,2016-07-10,0.0,0.0,,
8,1,2016-02-13,0.0,0.0,,
8,1,2016-05-20,2.0,0.0,0.00121265158145,10.0
8,1,2016-08-12,1.0,0.0,0.00121265158145,10.0
8,4,2017-05-05,0.0,1.0,,
8,4,2017-05-23,0.0,1.0,,
8,4,2017-10-04,3.0,1.0,0.00128766095762,10.0
8,5,2017-09-05,1.0,0.0,0.00128766095762,10.0
18,5,2017-10-29,0.0,1.0,,
18,2,2017-03-30,4.0,1.0,0.0273784223028,9.72602739726
18,2,2017-05-03,1.0,1.0,0.0273784223028,10.0
18,2,2017-07-21,5.0,1.0,0.0273784223028,10.0
18,2,2017-08-21,2.0,1.0,0.0273784223028,10.0
18,1,2017-03-01,2.0,1.0,0.0273784223028,10.0
18,1,2017-04-02,2.0,1.0,0.0273784223028,10.0
18,1,2017-05-22,3.0,1.0,0.0273784223028,10.0
18,1,2017-09-13,4.0,1.0,0.0273784223028,8.73059360731
18,1,2017-10-15,4.0,1.0,0.0273784223028,9.64611872146
18,4,2016-10-26,0.0,1.0,,
18,0,2017-04-03,5.0,1.0,0.0273784223028,10.0
18,0,2017-10-19,8.0,1.0,0.0273784223028,9.88584474886
24,2,2017-07-12,2.0,1.0,0.0137392174022,5.45040946315
24,5,2017-12-07,0.0,1.0,,
24,5,2017-12-24,0.0,1.0,,
24,1,2017-05-08,10.0,1.0,0.0137392174022,6.40673339399
24,1,2017-08-28,1.0,1.0,0.0137392174022,6.36032757052
24,3,2017-07-24,0.0,1.0,,
24,0,2017-05-01,1.0,1.0,0.0137392174022,6.82438580528
33,2,2016-10-10,1.0,0.0,0.0361295161895,9.65397923875
33,2,2016-10-13,0.0,0.0,,
33,2,2017-07-27,2.0,1.0,0.0373796724591,7.65886287625
33,3,2017-05-06,0.0,1.0,,
33,3,2017-07-31,2.0,1.0,0.0373796724591,7.65886287625
33,1,2017-05-01,3.0,1.0,0.0361295161895,7.92387543253
33,1,2017-08-02,0.0,1.0,,
33,5,2017-08-28,0.0,1.0,,
33,4,2017-09-22,1.0,1.0,0.0373796724591,7.32441471572
33,0,2017-12-02,6.0,1.0,0.0353319164896,7.40499610785
14,2,2017-12-08,1.0,1.0,0.00198774846856,3.7106918239
14,5,2017-08-26,0.0,0.0,,
14,3,2017-09-29,0.0,1.0,,
6,4,2017-10-20,1.0,1.0,0.0148768596075,8.31932773109
6,2,2017-01-26,0.0,1.0,,
6,2,2017-07-09,1.0,1.0,0.0148768596075,10.0
6,2,2017-08-21,0.0,1.0,,
6,0,2016-01-09,0.0,1.0,,
6,0,2016-05-03,0.0,1.0,,
6,0,2017-02-23,1.0,1.0,0.0148768596075,7.47899159664
6,3,2017-02-12,2.0,0.0,0.0148768596075,8.31932773109
6,3,2017-08-25,0.0,1.0,,
6,3,2017-08-28,0.0,1.0,,
6,1,2016-03-11,0.0,0.0,,
6,1,2017-02-16,0.0,1.0,,
6,1,2017-03-16,2.0,1.0,0.0148768596075,8.31932773109
6,1,2017-05-22,0.0,0.0,,
2,1,2016-01-05,2.0,1.0,0.00212526565821,9.70588235294
2,1,2016-05-16,0.0,1.0,,
2,1,2017-07-24,0.0,1.0,,
2,1,2017-08-28,0.0,1.0,,
2,4,2017-02-14,0.0,1.0,,
2,3,2017-02-18,2.0,1.0,0.00212526565821,8.82352941176
2,3,2017-07-05,0.0,1.0,,
2,5,2017-05-17,0.0,1.0,,
2,0,2016-05-08,0.0,1.0,,
2,0,2016-05-22,0.0,1.0,,
2,0,2017-08-25,2.0,1.0,0.00237529691211,7.89473684211
2,2,2016-08-10,0.0,1.0,,
2,2,2016-10-31,1.0,1.0,0.00212526565821,10.0
2,2,2017-01-18,0.0,1.0,,
4,0,2017-08-12,1.0,0.0,0.00847605950744,4.41002949853
4,0,2017-09-20,4.0,0.0,0.00847605950744,4.26253687316
4,3,2017-08-14,0.0,0.0,,
4,3,2017-09-26,0.0,0.0,,
4,2,2017-09-28,1.0,0.0,0.00847605950744,4.26253687316
4,1,2017-10-24,0.0,0.0,,
9,1,2017-03-14,2.0,1.0,0.00173771721465,4.96402877698
9,1,2017-03-23,1.0,1.0,0.00173771721465,10.0
9,1,2017-04-26,0.0,1.0,,
9,1,2017-05-17,1.0,1.0,0.00173771721465,10.0
9,3,2017-05-05,0.0,1.0,,
9,0,2017-10-26,1.0,1.0,0.00173771721465,6.40287769784
9,4,2017-04-18,1.0,1.0,0.00173771721465,4.96402877698
40,2,2017-08-04,2.0,0.0,0.016127015877,7.67441860465
40,2,2017-08-25,0.0,1.0,,
40,2,2017-12-07,2.0,1.0,0.016127015877,7.67441860465
40,3,2017-07-15,0.0,0.0,,
40,3,2017-12-29,0.0,1.0,,
40,1,2017-10-12,0.0,0.0,,
3,5,2017-09-23,0.0,1.0,,
3,5,2017-10-03,0.0,1.0,,
3,0,2017-05-27,5.0,1.0,0.00185023127891,5.40540540541
39,1,2017-04-21,34.0,1.0,0.0211276409551,8.81656804734
39,1,2017-10-10,37.0,1.0,0.0198774846856,8.76037735849
39,1,2017-12-26,19.0,1.0,0.0198774846856,9.37106918239
39,4,2017-07-12,12.0,1.0,0.0186273284161,9.73154362416
39,0,2016-09-10,27.0,1.0,0.0211276409551,9.40828402367
39,2,2016-08-15,15.0,1.0,0.0211276409551,9.95917159763
39,2,2017-03-21,27.0,1.0,0.0211276409551,8.81656804734
39,2,2017-08-25,21.0,1.0,0.0186273284161,10.0
39,3,2016-10-02,16.0,1.0,0.0211276409551,8.81656804734
36,3,2016-03-01,4.0,1.0,0.237404675584,5.1290152712
36,3,2016-09-03,1.0,1.0,,
36,3,2017-12-08,3.0,1.0,0.237404675584,3.62295945234
36,1,2016-07-01,0.0,1.0,,
36,1,2017-04-29,0.0,0.0,,
36,5,2017-05-31,0.0,1.0,,
36,5,2017-08-01,0.0,1.0,,
36,5,2017-08-15,0.0,1.0,,
36,5,2017-09-22,1.0,1.0,0.237404675584,3.68088467615
36,5,2017-10-12,0.0,0.0,,
36,5,2017-12-10,0.0,1.0,,
36,4,2017-07-17,0.0,1.0,,
36,4,2017-12-20,0.0,1.0,,
36,2,2016-02-24,0.0,1.0,,
8,0,2016-01-30,1.0,1.0,0.00121265158145,10.0
8,0,2017-03-22,8.0,1.0,0.00128766095762,10.0
8,3,2016-12-07,1.0,1.0,0.00121265158145,10.0
8,2,2016-05-24,0.0,0.0,,
8,2,2017-02-09,0.0,1.0,,
8,2,2017-05-19,1.0,1.0,0.00128766095762,10.0
8,1,2016-01-01,1.0,0.0,0.00121265158145,10.0
8,1,2016-04-30,0.0,0.0,,
8,1,2016-08-09,0.0,1.0,,
8,1,2017-05-01,1.0,1.0,0.00128766095762,10.0
8,4,2017-05-21,0.0,1.0,,
8,4,2017-07-31,0.0,1.0,,
18,3,2017-04-07,1.0,1.0,0.0273784223028,9.54337899543
18,3,2017-05-27,0.0,1.0,,
18,2,2016-09-04,0.0,0.0,,
18,2,2017-07-26,0.0,1.0,,
18,2,2017-10-22,1.0,1.0,0.0273784223028,10.0
18,1,2016-12-31,1.0,1.0,0.0273784223028,10.0
18,1,2017-10-16,2.0,1.0,0.0273784223028,10.0
18,4,2017-02-20,0.0,1.0,,
18,4,2017-10-09,1.0,1.0,0.0273784223028,10.0
24,2,2017-05-24,1.0,1.0,0.0137392174022,6.36032757052
24,2,2017-07-30,11.0,0.0,0.0137392174022,4.54049135578
24,2,2017-08-25,1.0,1.0,0.0137392174022,6.36032757052
24,4,2017-09-28,3.0,1.0,0.0137392174022,5.4567788899
24,4,2017-10-24,0.0,0.0,,
24,1,2017-10-29,0.0,0.0,,
33,2,2017-01-12,1.0,1.0,0.0361295161895,9.30795847751
33,2,2017-02-08,1.0,1.0,0.0361295161895,8.61591695502
33,2,2017-05-09,2.0,1.0,0.0361295161895,7.57785467128
33,3,2016-12-13,1.0,1.0,0.0361295161895,8.61591695502
33,3,2017-04-06,0.0,1.0,,
33,3,2017-05-04,1.0,1.0,0.0361295161895,7.57785467128
33,1,2017-03-14,6.0,1.0,0.0361295161895,7.57785467128
33,5,2017-07-20,0.0,1.0,,
33,0,2017-09-02,4.0,1.0,0.0373796724591,7.32441471572
14,5,2017-12-15,1.0,0.0,0.00198774846856,10.0
14,1,2017-09-21,0.0,1.0,,
14,1,2017-10-04,3.0,1.0,0.00198774846856,5.17610062893
14,3,2017-09-24,0.0,1.0,,
6,4,2016-12-05,0.0,1.0,,
6,4,2017-09-18,0.0,1.0,,
6,2,2016-08-05,0.0,1.0,,
6,2,2016-09-26,0.0,1.0,,
6,5,2017-09-24,0.0,1.0,,
6,5,2017-12-05,0.0,1.0,,
6,5,2017-12-08,0.0,1.0,,
6,3,2016-01-19,0.0,0.0,,
6,3,2016-09-16,0.0,1.0,,
2,1,2016-05-26,4.0,1.0,0.00212526565821,10.0
2,1,2016-09-18,1.0,1.0,0.00212526565821,10.0
2,1,2016-10-09,1.0,1.0,0.00212526565821,10.0
2,1,2017-03-26,0.0,1.0,,
2,4,2016-12-02,0.0,1.0,,
2,4,2017-01-25,0.0,1.0,,
2,4,2017-05-29,0.0,1.0,,
2,4,2017-07-04,0.0,1.0,,
2,4,2017-10-09,0.0,1.0,,
2,5,2017-07-16,0.0,1.0,,
2,5,2017-08-02,0.0,1.0,,
2,0,2016-07-03,0.0,1.0,,
2,0,2016-09-16,0.0,1.0,,
2,0,2016-12-07,4.0,1.0,0.00212526565821,7.05882352941
2,0,2017-08-21,0.0,1.0,,
2,2,2016-02-06,0.0,1.0,,
2,2,2016-07-31,0.0,1.0,,
2,2,2016-09-25,0.0,1.0,,
2,2,2017-10-28,0.0,1.0,,
4,0,2017-12-03,2.0,0.0,0.00847605950744,4.26253687316
4,5,2017-12-09,0.0,0.0,,
4,4,2017-08-22,0.0,0.0,,
4,4,2017-10-08,1.0,0.0,0.00847605950744,4.26253687316
4,2,2017-10-12,1.0,0.0,0.00847605950744,4.70501474926
4,2,2017-12-07,2.0,0.0,0.00847605950744,4.41002949853
13,0,2016-02-15,5.0,1.0,0.00225028128516,10.0
13,0,2017-04-21,14.0,0.0,0.00225028128516,8.77777777778
13,2,2017-01-09,10.0,1.0,0.00225028128516,8.72222222222
13,2,2017-10-11,11.0,1.0,0.00225028128516,8.77777777778
13,2,2017-12-24,3.0,1.0,0.00225028128516,8.77777777778
13,1,2016-02-13,1.0,0.0,0.00225028128516,10.0
13,1,2016-07-24,1.0,1.0,0.00225028128516,10.0
13,1,2016-08-09,0.0,1.0,,
13,5,2017-09-12,4.0,1.0,0.00225028128516,8.77777777778
13,5,2017-10-07,2.0,1.0,0.00225028128516,8.77777777778
13,3,2016-05-24,0.0,1.0,,
13,4,2017-01-19,4.0,1.0,0.00225028128516,8.77777777778
13,4,2017-03-14,5.0,1.0,0.00225028128516,8.77777777778
13,4,2017-03-24,3.0,1.0,0.00225028128516,8.77777777778
13,4,2017-07-21,1.0,1.0,0.00225028128516,8.77777777778
16,2,2017-12-21,1.0,1.0,0.0173771721465,10.0
19,3,2017-03-28,1.0,1.0,0.0123765470684,10.0
19,5,2017-10-17,0.0,0.0,,
19,0,2017-12-12,22.0,1.0,0.0123765470684,9.49494949495
19,2,2017-10-16,1.0,0.0,,
19,2,2017-12-23,4.0,1.0,0.0115426928366,9.82021011589
19,4,2017-09-08,1.0,1.0,0.0123765470684,10.0
31,2,2017-10-22,15.0,0.0,0.00486310788849,6.91516709512
17,3,2016-12-24,0.0,1.0,,
17,3,2017-01-26,0.0,1.0,,
17,3,2017-03-30,0.0,0.0,,
17,0,2017-02-14,0.0,0.0,,
17,0,2017-08-22,11.0,1.0,0.00072509063633,7.13793103448
17,0,2017-08-25,30.0,1.0,0.00072509063633,5.58620689655
17,2,2017-10-23,5.0,1.0,0.00072509063633,6.20689655172
17,1,2016-12-16,1.0,1.0,0.00072509063633,10.0
17,1,2017-02-11,0.0,0.0,,
17,1,2017-09-19,0.0,1.0,,
17,5,2017-05-19,0.0,1.0,,
17,5,2017-08-03,0.0,1.0,,
12,2,2017-04-09,16.0,0.0,0.00612576572072,8.75510204082
12,1,2017-04-13,21.0,1.0,0.00612576572072,8.42653061224
12,1,2017-04-30,41.0,1.0,0.00612576572072,8.14285714286
12,1,2017-12-23,27.0,1.0,0.00612576572072,8.23265306122
12,4,2017-10-22,5.0,1.0,0.00612576572072,8.55102040816
12,4,2017-12-30,2.0,1.0,0.00612576572072,8.75510204082
12,0,2017-12-02,13.0,1.0,0.00609451181398,9.39487179487
12,3,2017-10-27,6.0,1.0,0.00597824728091,8.76202425763
9,2,2017-04-12,1.0,1.0,0.00173771721465,7.84172661871
9,2,2017-09-16,0.0,1.0,,
9,5,2017-09-01,0.0,1.0,,
40,3,2017-05-26,0.0,0.0,,
40,5,2017-09-04,0.0,1.0,,
40,4,2017-09-08,0.0,0.0,,
40,1,2017-07-31,5.0,0.0,0.016127015877,7.67441860465
40,1,2017-08-17,1.0,1.0,0.016127015877,7.67441860465
40,1,2017-09-03,2.0,1.0,0.016127015877,7.67441860465
40,1,2017-09-13,0.0,1.0,,
3,5,2017-07-30,0.0,1.0,,
3,4,2017-08-29,0.0,1.0,,
3,3,2017-05-21,0.0,0.0,,
3,3,2017-09-07,0.0,1.0,,
3,1,2017-08-03,0.0,1.0,,
39,1,2016-08-12,13.0,1.0,0.0211276409551,10.0
39,1,2017-05-17,36.0,0.0,0.0211276409551,8.69112426036
39,1,2017-05-19,33.0,1.0,0.0211276409551,8.81656804734
39,4,2017-01-16,42.0,1.0,0.0211276409551,8.69822485207
39,0,2017-01-02,68.0,1.0,0.0211276409551,8.7798816568
39,2,2016-12-19,16.0,1.0,0.0211276409551,8.78698224852
39,2,2017-01-27,7.0,1.0,0.0211276409551,8.81656804734
39,2,2017-01-31,28.0,1.0,0.0211276409551,8.73313609467
39,2,2017-02-23,24.0,1.0,0.0211276409551,8.81656804734
39,2,2017-08-21,15.0,1.0,0.0175996999625,10.0
39,2,2017-08-23,23.0,1.0,0.0186273284161,10.0
39,2,2017-09-29,23.0,1.0,0.0198774846856,9.14213836478
39,5,2017-10-29,3.0,1.0,0.0198774846856,8.74213836478
39,3,2016-05-07,0.0,0.0,,
39,3,2017-07-03,32.0,1.0,0.0186273284161,10.0
39,3,2017-08-29,16.0,1.0,0.0185185648206,9.88186052791
36,3,2016-01-10,0.0,1.0,,
36,3,2016-07-15,0.0,1.0,,
36,3,2016-10-12,0.0,1.0,,
36,1,2016-05-24,0.0,1.0,,
36,0,2016-09-01,3.0,1.0,0.237404675584,5.78725645076
36,4,2016-10-27,0.0,1.0,,
36,4,2016-12-26,0.0,1.0,,
36,4,2017-07-22,0.0,1.0,,
36,2,2016-01-16,1.0,0.0,0.237404675584,4.99736703528
36,2,2016-10-05,0.0,1.0,,
25,4,2017-07-27,1.0,1.0,0.00600075009376,7.70833333333
25,5,2017-12-08,1.0,1.0,0.00600075009376,9.97916666667
25,3,2017-08-07,0.0,1.0,,
25,1,2017-10-23,1.0,1.0,0.00600075009376,8.3125
25,1,2017-12-31,0.0,1.0,,
28,0,2016-01-28,15.0,1.0,0.0103887985998,4.78580024067
28,0,2016-07-19,1.0,1.0,0.0112389048631,3.99332591769
28,1,2016-03-30,1.0,1.0,0.0112389048631,4.4382647386
28,1,2016-08-02,0.0,1.0,,
28,1,2016-08-25,0.0,1.0,,
28,1,2017-01-14,0.0,0.0,,
28,3,2016-01-12,3.0,1.0,0.0112389048631,4.4382647386
28,3,2016-03-18,8.0,1.0,0.0112389048631,4.18798665184
28,3,2016-10-27,0.0,0.0,,
28,3,2017-02-23,1.0,0.0,0.0112389048631,7.10789766407
28,3,2017-08-28,1.0,0.0,0.0112389048631,6.66295884316
28,3,2017-10-17,0.0,1.0,,
28,5,2017-07-04,0.0,1.0,,
28,4,2016-12-23,0.0,1.0,,
28,2,2017-02-26,2.0,1.0,0.0112389048631,6.94104560623
28,2,2017-07-29,4.0,0.0,0.0112389048631,5.55061179088
7,2,2016-10-17,71.0,1.0,0.00487685960745,6.58805434504
7,2,2017-01-12,283.0,1.0,0.00491311413927,6.05852417303
7,2,2017-01-25,126.0,1.0,0.00498812351544,6.46616541353
7,1,2016-07-26,7.0,0.0,0.00498812351544,5.98997493734
7,1,2017-01-17,240.0,1.0,0.00497187148394,6.44455619814
7,1,2017-02-17,65.0,1.0,0.00498812351544,5.97493734336
7,1,2017-02-20,123.0,1.0,0.00497187148394,6.00704048278
7,1,2017-07-07,65.0,1.0,0.00484310538817,6.70366546205
7,1,2017-10-16,90.0,1.0,0.00498812351544,6.47619047619
7,5,2017-07-06,26.0,1.0,0.00498812351544,6.44862155388
7,5,2017-09-20,54.0,1.0,0.00495061882735,6.03535353535
7,0,2016-04-08,52.0,1.0,0.00248781097637,8.6783919598
7,0,2016-04-28,45.0,1.0,0.00248781097637,9.95477386935
7,4,2017-05-22,45.0,0.0,0.00498812351544,6.12280701754
7,4,2017-09-21,76.0,1.0,0.00498812351544,6.26315789474
7,3,2016-07-16,0.0,0.0,,
7,3,2016-08-12,28.0,1.0,0.00498812351544,5.66666666667
7,3,2017-10-27,116.0,1.0,0.00414301787723,7.54677127339
7,3,2017-12-06,64.0,1.0,0.00489436179522,6.57471264368
30,5,2017-08-31,1.0,0.0,0.00197524690586,6.26582278481
30,4,2017-08-31,0.0,1.0,,
30,4,2017-09-16,0.0,1.0,,
30,4,2017-10-30,3.0,0.0,0.00197524690586,3.90506329114
30,2,2017-09-10,0.0,1.0,,
27,4,2017-05-17,0.0,1.0,,
27,1,2017-02-13,0.0,1.0,,
27,5,2017-07-07,0.0,1.0,,
27,5,2017-07-16,0.0,1.0,,
27,2,2016-03-24,0.0,1.0,,
27,2,2016-04-26,25.0,1.0,0.0120015001875,8.22916666667
27,2,2016-09-30,0.0,1.0,,
27,2,2016-12-19,0.0,1.0,,
27,2,2017-09-12,6.0,1.0,0.013501687711,8.86574074074
38,1,2016-01-11,1.0,1.0,0.000400050006251,9.375
38,1,2016-05-07,1.0,1.0,0.000400050006251,10.0
38,1,2016-07-22,19.0,1.0,0.000400050006251,6.875
38,1,2017-04-28,0.0,0.0,,
38,4,2017-02-11,0.0,0.0,,
38,4,2017-04-05,0.0,0.0,,
38,2,2016-07-09,0.0,1.0,,
38,2,2017-03-30,0.0,0.0,,
38,2,2017-07-18,0.0,1.0,,
38,0,2016-04-07,0.0,1.0,,
38,0,2016-05-01,0.0,1.0,,
38,0,2016-05-31,1.0,1.0,0.000331291411426,10.0
38,0,2016-10-30,0.0,1.0,,
38,0,2017-05-24,0.0,1.0,,
38,3,2016-02-07,0.0,1.0,,
38,3,2016-02-24,0.0,1.0,,
38,3,2017-12-14,2.0,1.0,0.000437554694337,10.0
20,3,2017-12-19,69.0,1.0,0.000250031253907,5.0
20,3,2017-12-23,262.0,1.0,0.000250031253907,5.0
20,2,2017-12-17,33.0,1.0,0.000250031253907,5.0
20,4,2017-12-29,12.0,1.0,0.000250031253907,5.0
5,2,2017-09-27,0.0,0.0,,
26,3,2016-01-20,1.0,0.0,0.0361295161895,8.96193771626
26,3,2016-08-15,0.0,1.0,,
26,5,2017-07-20,0.0,1.0,,
26,5,2017-10-16,0.0,1.0,,
26,4,2016-10-11,1.0,1.0,0.0398799849981,10.0
26,4,2016-10-30,1.0,1.0,0.0498812351544,9.97493734336
26,0,2016-02-06,1.0,1.0,0.0361295161895,8.96193771626
26,0,2016-02-12,8.0,1.0,0.0356607075884,9.12357581069
26,0,2017-03-27,8.0,1.0,0.0523815476935,9.76133651551
26,0,2017-05-25,3.0,1.0,0.053631703963,10.0
26,0,2017-12-07,7.0,1.0,0.0823852981623,8.58224582701
26,2,2016-01-04,12.0,1.0,0.0361295161895,9.07716262976
26,2,2016-09-21,8.0,1.0,0.0361295161895,9.96989619377
26,2,2016-12-31,3.0,1.0,0.0498812351544,10.0
26,2,2017-02-09,0.0,1.0,,
37,2,2016-01-11,14.0,1.0,0.00123765470684,10.0
37,2,2016-08-03,3.0,1.0,0.00168771096387,10.0
37,2,2017-01-03,33.0,1.0,0.00179022377797,6.08240223464
37,2,2017-03-27,3.0,1.0,0.00182522815352,6.09589041096
37,2,2017-03-31,8.0,1.0,0.00182522815352,6.09589041096
37,1,2016-10-24,18.0,1.0,0.00168771096387,6.59259259259
37,1,2017-02-07,11.0,1.0,0.00182522815352,6.03424657534
37,3,2017-05-06,10.0,1.0,0.00182522815352,6.09589041096
37,3,2017-05-08,32.0,1.0,0.00182522815352,6.09589041096
37,5,2017-12-04,3.0,1.0,0.00182522815352,6.50684931507
34,5,2017-05-25,0.0,1.0,,
34,1,2017-04-30,28.0,1.0,0.000487560945118,3.10256410256
34,1,2017-08-27,0.0,0.0,,
34,1,2017-10-26,6.0,1.0,0.000487560945118,3.84615384615
34,1,2017-12-12,5.0,1.0,0.000487560945118,5.10256410256
34,0,2017-05-17,1.0,1.0,0.000487560945118,10.0
34,4,2017-07-10,0.0,0.0,,
35,0,2017-08-11,3.0,1.0,0.0018752344043,10.0
35,0,2017-09-29,0.0,1.0,,
35,2,2017-08-25,0.0,1.0,,
35,5,2017-10-07,0.0,1.0,,
22,4,2017-01-18,0.0,0.0,,
22,4,2017-10-23,0.0,1.0,,
22,0,2016-02-22,2.0,1.0,0.00350043755469,10.0
22,0,2016-04-22,1.0,1.0,0.00350043755469,10.0
22,1,2016-03-29,1.0,1.0,0.00350043755469,10.0
22,1,2016-04-26,1.0,1.0,0.00350043755469,10.0
22,1,2016-08-06,0.0,0.0,,
22,1,2017-03-21,2.0,1.0,0.00350043755469,8.57142857143
22,1,2017-08-26,0.0,1.0,,
22,1,2017-12-24,0.0,1.0,,
22,3,2017-03-16,1.0,1.0,0.00350043755469,10.0
22,2,2016-07-22,0.0,1.0,,
22,2,2016-09-28,2.0,1.0,0.00350043755469,7.925
10,1,2016-12-29,0.0,1.0,,
10,1,2017-05-09,0.0,1.0,,
10,4,2017-05-24,0.0,1.0,,
10,2,2016-12-14,4.0,1.0,0.00987623452932,9.02911392405
10,2,2017-01-05,0.0,1.0,,
10,2,2017-09-12,0.0,1.0,,
10,2,2017-12-10,8.0,0.0,0.00987623452932,4.43037974684
10,0,2017-05-12,1.0,1.0,0.00987623452932,7.46835443038
10,0,2017-09-10,7.0,1.0,0.00987623452932,7.46835443038
32,2,2016-12-09,0.0,1.0,,
32,2,2017-03-14,1.0,1.0,0.00236279534942,10.0
32,2,2017-05-18,0.0,1.0,,
32,2,2017-09-24,0.0,1.0,,
